U_s,I_s,s,T,Vib,THD,P_f,Brzina,Temp,Klasa
230.765146568367,325.90721993516,1.00099521490096,NaN,0.0611783132448352,15.6210876117844,1,-0.312655982161894,53150.4048046802,1
230.765146568367,325.54452496616,1.00099090735619,NaN,0.0508049074852992,17.8176394691129,1,-0.311302727059821,53030.2735017176,1
230.765146568367,325.393197691503,1.00098957110013,NaN,0.0565133520809205,16.3143700325167,1,-0.310882929838211,52980.7262813999,1
230.765146568367,325.467460074317,1.00099027942364,NaN,0.0579911794940387,17.4309589079899,1,-0.311105456230168,53007.1550408138,1
230.765146568367,325.904672050086,1.00099491944563,NaN,0.050062437287174,16.7005304952845,1,-0.312563162129388,53149.5330379609,1
230.765146568367,325.686860146847,1.00094145541218,NaN,0.055318676744283,15.9512920323296,1,-0.295766940657122,53077.8072289691,1
230.765146568367,325.595317577954,1.00100709563473,NaN,0.0660370686141143,16.8694828197284,1,-0.316388424754444,53048.4000708214,1
230.765146568367,325.438844831844,1.0010010819807,NaN,0.0658708087251433,15.0744122710254,1,-0.314499179621045,52996.3132180329,1
230.765146568367,325.588268133359,1.00099124814668,NaN,0.0637710956550439,17.4687340323597,1,-0.311409789551296,53046.2757828461,1
230.765146568367,325.837496545886,1.00093985002607,NaN,0.0513107067620845,16.160850282409,1,-0.295262593735424,53129.0314511981,1
230.765146568367,325.324331002587,1.00098769389526,NaN,0.0545834459944234,16.9831316940332,1,-0.31029318853425,52958.3291894426,1
230.765146568367,325.387853880823,1.00098667332601,NaN,0.0680513932492018,15.7229359864088,1,-0.309972567249668,52979.4971185386,1
230.765146568367,325.591031180415,1.0009912695841,NaN,0.0681845652601063,16.4385682594045,1,-0.311416524313984,53045.5349223318,1
230.765146568367,325.853627383288,1.00099684781711,NaN,0.0623560017290983,16.3439628193572,1,-0.313168977899737,53132.6700915551,1
230.765146568367,325.628884402292,1.00099156419774,NaN,0.055353603827636,16.997631656026,1,-0.311509079919498,53058.7806472727,1
230.765146568367,325.596565182871,1.0009627778828,NaN,0.0686462566043197,17.3979713902572,1,-0.302465592363279,53048.4405058312,1
230.765146568367,325.39163964455,1.00100518890751,NaN,0.0587874366485738,15.918910162225,1,-0.315789408729371,52981.0870154471,1
230.765146568367,325.835469134778,1.00099711130217,NaN,0.0527749477236433,15.8250389218129,1,-0.313251754170935,53125.0426630154,1
230.765146568367,325.321888417566,1.00098780177762,NaN,0.0517316702171169,16.4818421799049,1,-0.310327080778448,52960.8728974193,1
230.765146568367,325.319968710256,1.0009879418615,NaN,0.0532095839681215,15.445428749725,1,-0.310371089426101,52959.4119151722,1
230.765146568367,325.351792883857,1.00100232888734,NaN,0.0571703908606607,17.0246833872246,1,-0.314890906895511,52967.2563979851,1
230.765146568367,325.890129211949,1.00099438927179,NaN,0.0574555806332873,15.0247441353333,1,-0.312396603107962,53145.3413874452,1
230.765146568367,325.700534910715,1.0009921404803,NaN,0.0519924936584376,16.3418581695958,1,-0.31169012442553,53083.6425451156,1
230.765146568367,325.721683321373,1.00099837952587,NaN,0.0590472818520113,16.9783649559862,1,-0.31365017839865,53089.4409422994,1
230.765146568367,325.887539179298,1.00092478281316,NaN,0.0625936211760956,16.5799942107783,1,-0.29052908919992,53143.9303538928,1
230.765146568367,325.776296337839,1.00089922883712,NaN,0.0660346412542741,15.5754921968701,1,-0.282501070859073,53105.8839117603,1
230.765146568367,325.32966695171,1.00098752948567,NaN,0.0547138672303356,16.233880914393,1,-0.310241537737669,52960.7849212076,1
230.765146568367,325.518788955091,1.00099070346268,NaN,0.0685656163686697,15.0260054822483,1,-0.311238672025533,53023.3218593746,1
230.765146568367,325.892719041377,1.00093798698631,NaN,0.0604705945783434,16.39237682433,1,-0.294677302535291,53144.3794105203,1
230.765146568367,325.854626982852,1.00098058296733,NaN,0.069765757644371,15.9971368443809,1,-0.308059224640115,53132.5138306762,1
230.765146568367,325.848372548,1.00098317769602,NaN,0.0633991765536757,17.240582813673,1,-0.308874382697727,53131.7633140888,1
230.765146568367,325.835352705749,1.00098331445654,NaN,0.0556783025865644,15.8176302751102,1,-0.308917347282162,53127.2075594395,1
230.765146568367,325.411857535275,1.00098976681291,NaN,0.066674067172998,15.5539113537968,1,-0.310944414822032,52987.1171723305,1
230.765146568367,325.525375630582,1.00093411151583,NaN,0.0644509609036782,17.8597970301083,1,-0.293459787577036,53023.9220833274,1
230.765146568367,325.306880073865,1.00091959840928,NaN,0.068633854844285,17.5592774877341,1,-0.288900360684345,52954.5398503633,1
230.765146568367,325.903840995982,1.00099564925056,NaN,0.0588320500450206,16.1964699914483,1,-0.312792437110741,53149.4635109303,1
230.765146568367,325.528196760775,1.0009778609612,NaN,0.0505705890154348,15.7801289719771,1,-0.307204081192709,53028.0953040989,1
230.765146568367,325.344177735351,1.00097597843494,NaN,0.0655896654295309,17.9885068804573,1,-0.306612668126548,52968.3745987817,1
230.765146568367,325.899738226458,1.00096632765039,NaN,0.0525596532014419,16.4626588718807,1,-0.303580784743147,53147.1771571467,1
230.765146568367,325.735829684132,1.00098414122716,NaN,0.0634678324626116,17.2277714725888,1,-0.309177084934283,53095.4112880343,1
230.765146568367,325.880070980402,1.00098277149496,NaN,0.0623435048327653,17.2747511982967,1,-0.30874677087289,53140.009599989,1
230.765146568367,325.361606385899,1.00097623815233,NaN,0.0667144708484689,16.0091350332661,1,-0.306694260750605,52971.6310005135,1
230.765146568367,325.411663472191,1.00097245163233,NaN,0.0673116874295745,15.2410396867203,1,-0.30550469041043,52988.1168581108,1
230.765146568367,325.533780322439,1.00096230708789,NaN,0.0500859282640253,15.5162426205703,1,-0.30231768778012,53028.7310528308,1
230.765146568367,325.728491018902,1.00099831296516,NaN,0.0575219839124131,16.1090688779103,1,-0.313629267734069,53091.290300567,1
230.765146568367,325.717127545623,1.00099228076751,NaN,0.0560022923215208,16.5483715447936,1,-0.311734196952688,53087.7368755096,1
230.765146568367,325.589767552125,1.0009500068789,NaN,0.0534287179160661,15.0187406574897,1,-0.298453463159378,53045.5625970622,1
230.765146568367,325.385537106594,1.00086587063788,NaN,0.0616178668440228,17.2333936850614,1,-0.272021283493356,52980.6787078058,1
230.765146568367,325.848048838362,1.00092413886608,NaN,0.0670397047789507,17.4139932753928,1,-0.29032678725561,53128.9463497075,1
230.765146568367,325.675090924273,1.00099882086244,NaN,0.0650590294437179,16.9717909675683,1,-0.313788828371119,53074.9409394266,1
230.765146568367,325.33250379469,1.00098867711935,NaN,0.050765332508307,16.8153553611847,1,-0.310602077491468,52961.3996130236,1
230.765146568367,325.903309460096,1.00098144474064,NaN,0.0628566680331029,15.9920450950059,1,-0.308329958708554,53147.3531742321,1
230.765146568367,325.428354591613,1.0009576009655,NaN,0.069611787111061,15.230729423544,1,-0.300839215828838,52992.6340219499,1
230.765146568367,325.777366770915,1.00089582466334,NaN,0.062207420278815,17.9497600171553,1,-0.281431618126115,53106.4382643057,1
230.765146568367,325.786016371229,1.00094048800117,NaN,0.0642566210814951,16.5538737885387,1,-0.295463019526832,53109.3037076271,1
230.765146568367,325.452391514326,1.00097201812214,NaN,0.060993389931821,15.3440580179134,1,-0.305368499166279,53000.5051782606,1
230.765146568367,325.313080828912,1.00097407569636,NaN,0.0694626616565502,15.9365267526299,1,-0.306014905173756,52955.5370411612,1
230.765146568367,325.374737395576,1.00098935669975,NaN,0.0582112373323714,17.8387425102682,1,-0.310815573970782,52974.4012020262,1
230.765146568367,325.555117650449,1.00098535845874,NaN,0.0531041367527563,15.9302069918398,1,-0.309559489512653,53037.0436443598,1
230.765146568367,325.378637343767,1.00098677254963,NaN,0.0609043657517462,16.350717613839,1,-0.310003739267363,52976.6781469553,1
230.765146568367,325.666803077766,1.00098461903605,NaN,0.0520612214381492,17.6476237037481,1,-0.309327193022583,53072.7275642044,1
230.765146568367,325.521374637397,1.00097136106664,NaN,0.068406893651913,16.2815271913094,1,-0.305162079094541,53024.1947215455,1
230.765146568367,325.837587161795,1.00095200971541,NaN,0.0570562162121676,17.6125039193427,1,-0.299082672805976,53126.6672133564,1
230.765146568367,325.788666657293,1.00090839482872,NaN,0.0682303585633365,16.7937686714923,1,-0.285380652046639,53109.6596092449,1
230.765146568367,325.901159594249,1.0009665410174,NaN,0.0580207792193514,15.1265022522149,1,-0.303647815965751,53148.1657431878,1
230.765146568367,325.763524235732,1.00095534985757,NaN,0.0558755162448829,17.7590378891537,1,-0.30013200941502,53103.1170186117,1
230.765146568367,325.497503657312,1.0009149809885,NaN,0.0565479908344541,17.3450453348335,1,-0.287449755162629,53014.6934946443,1
230.765146568367,325.528319292188,1.00086686577658,NaN,0.0505815363953026,16.3250478370323,1,-0.272333915534869,53027.0448921222,1
230.765146568367,325.813190183724,1.00089614706895,NaN,0.0539928056177221,15.3347711201497,1,-0.281532904833036,53119.2380950021,1
230.765146568367,325.220148568833,1.0007821554378,NaN,0.0574719326446184,16.8820705416904,1,-0.245721377735037,52926.4983321029,1
230.765146568367,325.836941479514,1.00095471739724,NaN,0.0640389137842041,17.5391660536299,1,-0.299933316142575,53126.4277120198,1
230.765146568367,325.677822730876,1.00095064817436,NaN,0.0549954747036747,16.7156059890775,1,-0.298654932070167,53075.9314962944,1
230.765146568367,325.783605733586,1.00088091863376,NaN,0.0515726934972652,16.0299874360782,1,-0.276748750822146,53108.6878061013,1
230.765146568367,325.589862971993,1.00087293790933,NaN,0.0504644239519327,15.901207445772,1,-0.274241532300295,53045.0838920673,1
230.765146568367,325.305995311069,1.00089221992992,NaN,0.0631189633906711,17.5827563898331,1,-0.280299157722203,52955.421443068,1
230.765146568367,325.896953586615,1.00098245659285,NaN,0.0679189555924419,15.8128213974363,1,-0.308647841457183,53145.2473401015,1
230.765146568367,325.782254800385,1.00099287854128,NaN,0.0582872017607833,17.8925045407382,1,-0.31192199311866,53107.9570322668,1
230.765146568367,325.883014503574,1.00099422445479,NaN,0.0572088698652415,17.4551105968943,1,-0.312344824317618,53141.8756672408,1
230.765146568367,325.465058851816,1.00099025873619,NaN,0.0666369976132961,17.2430223553086,1,-0.311098957077357,53005.3301506363,1
230.765146568367,325.305480310577,1.00094535799439,NaN,0.0553078322965071,15.2899090406451,1,-0.296992973018789,52954.9955400977,1
230.765146568367,325.543478853161,1.0009496668495,NaN,0.0613651717668509,17.8105822278009,1,-0.298346639772374,53033.0303981382,1
230.765146568367,325.689471653951,1.00098446607042,NaN,0.0697590393531205,16.79174518365,1,-0.309279137453679,53079.8653671249,1
230.765146568367,325.360118075496,1.00098699647832,NaN,0.0603354001124107,15.5568476058206,1,-0.310074088541782,52972.1638254311,1
230.765146568367,325.335964477833,1.0009477454178,NaN,0.0620023673908013,17.6068527015605,1,-0.297743004203207,52965.7435688789,1
230.765146568367,325.822083652041,1.00088434024912,NaN,0.0558674128844981,15.3875289012104,1,-0.27782368299018,53121.9226151736,1
230.765146568367,325.445834452413,1.00094889538534,NaN,0.054562469302013,15.388747296722,1,-0.298104277159497,52998.2198693907,1
230.765146568367,325.860270255872,1.00098304058437,NaN,0.0565156968055941,17.0160467334509,1,-0.308831307802857,53135.6202157251,1
230.765146568367,325.645128644298,1.00097026495018,NaN,0.0546111312178538,16.6380417151361,1,-0.304817723951017,53065.1219547575,1
230.765146568367,325.307661934014,1.00094531033843,NaN,0.0614519707015274,15.1472478044139,1,-0.296978001455471,52956.5125057711,1
230.765146568367,325.605818403691,1.00097061129283,NaN,0.0611744132040088,16.0889070898532,1,-0.304926530703098,53053.2836105863,1
230.765146568367,325.528137009826,1.00098554188227,NaN,0.0666495005318276,15.7796294864152,1,-0.3096171137131,53024.9844961631,1
230.765146568367,325.896683432416,1.00098246291352,NaN,0.055592655287809,17.6395265813094,1,-0.308649827153846,53147.7220401296,1
230.765146568367,325.45196902725,1.00098609963226,NaN,0.0537825030466306,17.4201480458751,1,-0.309792336041466,53003.4063076783,1
230.765146568367,325.857905504345,1.00093952883302,NaN,0.0655709225608341,15.7611829797822,1,-0.295161687965439,53134.9304280037,1
230.765146568367,325.892796074917,1.00098117088712,NaN,0.0683144630322907,16.4938588432378,1,-0.308243925088234,53143.4612009359,1
230.765146568367,325.584094121884,1.00097829430866,NaN,0.0671663359204669,15.4074737676654,1,-0.307340221313022,53042.5757585232,1
230.765146568367,325.639188010589,1.00098480244545,NaN,0.0663331573847491,17.1849839383836,1,-0.309384812787734,53060.9052658968,1
230.765146568367,325.426679766823,1.0010012223124,NaN,0.0569489681305259,16.4656691424164,1,-0.314543266125516,52994.3575160248,1
230.765146568367,325.596730882471,1.00092210335299,NaN,0.0664879341909648,15.8558602064084,1,-0.28968731195951,53047.3078250058,1
230.765146568367,325.338505209556,1.00100264548797,NaN,0.0685210952197188,17.5909303903873,1,-0.314990369917158,52963.3359009512,1
230.765146568367,325.872585669626,1.00099402133344,NaN,0.0609689894391216,15.1510574821485,1,-0.312281011866162,53136.5091170987,1
230.765146568367,325.508998058716,1.00092148142875,NaN,0.068170888073005,17.4850910026398,1,-0.289491928696689,53020.8750955706,1
230.765146568367,325.323819947655,1.00100348160697,NaN,0.0617846318168173,15.7299909403853,1,-0.315253044448044,52961.5495125209,1
230.765146568367,325.561054745688,1.0009998623178,NaN,0.0621245241035808,17.6865060373514,1,-0.314116011219716,53038.1696968617,1
230.765146568367,325.221745366433,1.00086383999053,NaN,0.0612028218107847,17.5085025817405,1,-0.271383336813149,52924.5946100105,1
230.765146568367,325.698056118672,1.00096978689646,NaN,0.0586389719107383,15.7538253902941,1,-0.304667538946923,53081.3344912191,1
230.765146568367,325.538850065197,1.00098546849558,NaN,0.0513528189750287,17.6256991178327,1,-0.309594058605015,53029.1310780455,1
230.765146568367,325.685253073871,1.00095070329744,NaN,0.0549207040160173,15.5311861997892,1,-0.298672249496824,53078.3533128568,1
230.765146568367,325.510081616615,1.00097771522257,NaN,0.0547468333898714,15.8646146666101,1,-0.307158296054165,53018.9652530878,1
230.765146568367,325.806235915331,1.00099312840889,NaN,0.0663509340941456,15.6621908445817,1,-0.312000491344573,53116.3645968797,1
230.765146568367,325.434135003012,1.00097220645537,NaN,0.0687162657699463,16.9965456577868,1,-0.30542766579567,52995.3940370501,1
230.765146568367,325.479524042758,1.00087866078518,NaN,0.0693916885518161,16.8154801053664,1,-0.276039426770858,53009.9188893591,1
230.765146568367,325.518788955091,1.00099070346268,NaN,0.0562951016609601,16.9933427362878,1,-0.311238672025533,53024.783844747,1
230.765146568367,325.453173684723,1.00094349276325,NaN,0.0559073216031672,15.8866341901781,1,-0.296406993372707,53003.5124589964,1
230.765146568367,325.832501846297,1.00099343378784,NaN,0.0541427930126549,16.4786537623292,1,-0.312096428972479,53123.5129067017,1
230.765146568367,325.894122424051,1.00099603008664,NaN,0.0560468109549345,15.5106268105764,1,-0.312912080294456,53147.3352737131,1
230.765146568367,325.544704364336,1.00095679405636,NaN,0.0634651292148753,17.3509723020265,1,-0.30058571784623,53033.0401588971,1
230.765146568367,325.560539337984,1.00100681802046,NaN,0.0640747469918054,16.262562841304,1,-0.316301209657572,53036.757533497,1
230.765146568367,325.590149634664,1.00099959583705,NaN,0.0587478040851435,17.4617279488187,1,-0.314032293824977,53047.9126649361,1
230.765146568367,325.647353941952,1.00097877136434,NaN,0.0699206223888502,15.0266917019386,1,-0.307490092775377,53064.2003689385,1
230.765146568367,325.845617354207,1.0010121767289,NaN,0.0530419991254762,15.1005492293378,1,-0.317984697566114,53129.6015590899,1
230.765146568367,325.402706783238,1.00093316550437,NaN,0.0556683821689554,17.6665270233366,1,-0.29316258931107,52986.5972990389,1
230.765146568367,325.336152695317,1.00079397243485,NaN,0.0646258709971425,15.5111775025864,1,-0.249433796848023,52962.7926126317,1
230.765146568367,325.647093787513,1.00090008079538,NaN,0.0670581749046274,15.2455227787439,1,-0.282768721439059,53065.7610547674,1
230.765146568367,325.830984746861,1.00098335790129,NaN,0.0697011120904949,17.8743318565896,1,-0.308930995854489,53125.0542010287,1
230.765146568367,325.503765890452,1.00096207818802,NaN,0.0595329724081939,17.7179413491332,1,-0.302245776764067,53019.9094894402,1
230.765146568367,325.794986474505,1.00096444122228,NaN,0.052574496650801,15.0715492789301,1,-0.302988145872851,53114.1491667798,1
230.765146568367,325.86082282617,1.00099673279392,NaN,0.0578725692189246,16.1730606157093,1,-0.313132842296039,53135.0453198609,1
230.765146568367,325.324459129376,1.00100328977847,NaN,0.0577534196581684,15.0716564195534,1,-0.315192779748175,52958.2288384206,1
230.765146568367,325.556551053823,1.00099990393588,NaN,0.0604078181229596,17.0687116905039,1,-0.31412908592503,53033.838312866,1
230.765146568367,325.856609948073,1.00098308425025,NaN,0.0586042574861504,16.2187792369387,1,-0.308845025846306,53133.9023725244,1
230.765146568367,325.459401932116,1.0009058890446,NaN,0.0516217731746418,15.6551735234842,1,-0.28459343674807,53003.781839694,1
230.765146568367,325.634303115958,1.00096306285967,NaN,0.0622796767242775,17.1860151495432,1,-0.302555120486412,53062.4520738864,1
230.765146568367,325.41828446139,1.00097689474044,NaN,0.0544019063545689,15.7583380867859,1,-0.306900533988966,52989.4731508669,1
230.765146568367,325.894126178633,1.00098251975683,NaN,0.0640481810390922,17.4303885294981,1,-0.308667685006505,53147.0047582979,1
230.765146568367,325.39076549103,1.00092958518331,NaN,0.0632216047911951,17.1330336900965,1,-0.292037798278209,52981.3334431543,1
230.765146568367,325.901159594249,1.0009665410174,NaN,0.0698062264679944,16.6883808006218,1,-0.303647815965751,53149.6121740843,1
230.765146568367,325.545480300143,1.00094267082,NaN,0.0531091159484326,16.0104547978331,1,-0.296148772285123,53031.5981884049,1
230.765146568367,325.893010192986,1.00099606260969,NaN,0.0505950423758164,16.6634310481527,1,-0.312922297713357,53146.5938714095,1
230.765146568367,325.699995457696,1.00099858763415,NaN,0.0599438076864652,17.6832427302821,1,-0.313715557542469,53081.0806685845,1
230.765146568367,325.300340317415,1.00095935822369,NaN,0.0639943220699594,17.164791396014,1,-0.301391274768503,52951.9986942376,1
230.765146568367,325.401983930475,1.00100531917443,NaN,0.0658874289726261,15.5117791399088,1,-0.315830333289732,52986.7795715007,1
230.765146568367,325.405015936617,1.00091580895619,NaN,0.0687934319254543,15.4275435526708,1,-0.287709868884222,52984.2132417757,1
230.765146568367,325.856609948073,1.00098308425025,NaN,0.0502233553949634,16.3164150480901,1,-0.308845025846306,53132.2031854531,1
230.765146568367,325.66846102965,1.00095057912712,NaN,0.0638832873041933,17.1209526079398,1,-0.298633240241962,53071.0337380666,1
230.765146568367,325.609489537922,1.00099141291693,NaN,0.0518646787403958,15.9797208541168,1,-0.311461553649142,53050.9362359833,1
230.765146568367,325.666486058074,1.00090735590403,NaN,0.0564974898701224,17.2778404537131,1,-0.285054264227851,53071.4173579563,1
230.765146568367,325.546801876587,1.00087911172981,NaN,0.0633795683389966,17.8556636465103,1,-0.276181095203999,53032.2525925207,1
230.765146568367,325.757376651571,1.00099802200492,NaN,0.0633127182851707,16.9481164785883,1,-0.31353785987899,53099.8548112266,1
230.765146568367,325.703177067128,1.00099216258757,NaN,0.060055700910453,17.4146690213383,1,-0.311697069629682,53083.0158946659,1
230.765146568367,325.856609948073,1.00098308425025,NaN,0.0611052797177148,17.1271007505353,1,-0.308845025846306,53132.2851385834,1
230.765146568367,325.618784561209,1.00098493687853,NaN,0.0617820475984458,15.2256017051093,1,-0.30942704618513,53056.4933978418,1
230.765146568367,325.432921927546,1.00094368746135,NaN,0.0606740451451324,16.7640402379744,1,-0.296468159584597,52995.1838026349,1
230.765146568367,325.297845237292,1.00093197216711,NaN,0.0586197217537226,15.9714335875571,1,-0.2927876913547,52952.4036492147,1
230.765146568367,325.711081262994,1.00094123544546,NaN,0.055300365702882,17.9893880252306,1,-0.29569783607456,53087.0224967597,1
230.765146568367,325.576730130201,1.00097086687268,NaN,0.0507107229684043,15.403827781477,1,-0.30500682348043,53041.9193870925,1
230.765146568367,325.696658345096,1.00093538009233,NaN,0.0546176559065975,16.6889311945515,1,-0.293858322635676,53079.7356782802,1
230.765146568367,325.515483670435,1.00096216812748,NaN,0.0570814102136562,17.0312874876201,1,-0.302274032081393,53022.2069438264,1
230.765146568367,325.624586617022,1.00097044636745,NaN,0.0619058589668946,17.0841199564222,1,-0.304874717869066,53057.7101477738,1
230.765146568367,325.288640545527,1.00094673755142,NaN,0.0637040548721064,17.3291977658334,1,-0.297426373639667,52947.6278085406,1
230.765146568367,325.861917720919,1.00099384253511,NaN,0.0632164312432927,17.4964286470064,1,-0.312224840711551,53135.3429832597,1
230.765146568367,325.396694224563,1.00094405972553,NaN,0.066739000617454,15.0572352899009,1,-0.296585109827648,52981.9602975955,1
230.765146568367,325.882259748549,1.0009674840507,NaN,0.056749934517105,17.5212613408882,1,-0.303944078612901,53141.3413519284,1
230.765146568367,325.815750863989,1.00099736724719,NaN,0.052831349624643,17.3813360110455,1,-0.313332161672297,53120.3841629057,1
230.765146568367,325.844105383169,1.00096818052409,NaN,0.0627288752384002,17.7918864668062,1,-0.30416288218374,53127.3815891089,1
230.765146568367,325.311421876015,1.00091689233557,NaN,0.0551421905669945,17.0950383754277,1,-0.288050222554435,52956.5242075123,1
230.765146568367,325.447866226944,1.00099010749919,NaN,0.060837684546873,16.0895393135405,1,-0.311051444571028,52999.0453835052,1
230.765146568367,325.508803582206,1.00097147623701,NaN,0.0574708233348239,17.7164619870498,1,-0.305198260931456,53018.3058707489,1
230.765146568367,325.856768575753,1.00099679850189,NaN,0.0625380160913543,15.0927898108009,1,-0.313153485063594,53135.0647998632,1
230.765146568367,325.387771971564,1.0009895106366,NaN,0.0649034945613578,15.9598058872415,1,-0.310863934658493,52979.7567879277,1
230.765146568367,325.885113422516,1.00098268983695,NaN,0.0602816198710506,15.3730621317307,1,-0.308721117252284,53142.1036226798,1
230.765146568367,325.565351599874,1.00099107013402,NaN,0.0558363547571592,17.9358292912645,1,-0.311353865221737,53038.768451429,1
230.765146568367,325.887735286454,1.00096733917828,NaN,0.0623171198426638,16.7140693309598,1,-0.303898565600246,53143.6516621153,1
230.765146568367,325.414605632574,1.00097685732254,NaN,0.0530369926669188,15.8395781855435,1,-0.306888778809794,52990.2648295238,1
230.765146568367,325.347899010041,1.00095834869734,NaN,0.0660324461263016,15.1190955612017,1,-0.301074122713175,52967.2533626829,1
230.765146568367,325.681698350664,1.00097903173663,NaN,0.0694207097081875,17.4900343127589,1,-0.30757189114369,53075.9742525081,1
230.765146568367,325.770383915506,1.0010128556031,NaN,0.0657407354877496,15.161714540547,1,-0.318197972185107,53105.6918263148,1
230.765146568367,325.738566961538,1.00099821316016,NaN,0.061353723142278,16.5264581542286,1,-0.313597913068439,53094.043766547,1
230.765146568367,325.244196408585,1.00087646255806,NaN,0.0567332170043583,17.2414079186556,1,-0.275348833353209,52935.4270662396,1
230.765146568367,325.842968424972,1.00091171711129,NaN,0.0659202913773541,16.0009677586621,1,-0.286424377897368,53130.0391713137,1
230.765146568367,325.372551706674,1.00100195356134,NaN,0.0580501026168328,15.15071602893,1,-0.314772994755109,52977.5094686277,1
230.765146568367,325.359186280247,1.00090188954886,NaN,0.0566104714125649,16.2431278305215,1,-0.283336958103024,52971.8455378894,1
230.765146568367,325.36540419316,1.00098923680093,NaN,0.0657656796805384,17.5740761106284,1,-0.310777906647632,52973.476761862,1
230.765146568367,325.360379846978,1.0009582081344,NaN,0.0647944121422621,17.2250113389931,1,-0.301029963561719,52971.4675655122,1
230.765146568367,325.339979168841,1.00100260498541,NaN,0.0598906971955279,17.5512295747551,1,-0.314977645662046,52966.8436529303,1
230.765146568367,325.413724782366,1.0010013789243,NaN,0.0526608916691924,17.3933645684823,1,-0.3145924672056,52987.9972173843,1
230.765146568367,325.669543105881,1.00098460068704,NaN,0.0606824079789471,15.383170401282,1,-0.309321428512179,53070.5524401564,1
230.765146568367,325.62064169207,1.00098492465886,NaN,0.069653756059482,16.4057249951515,1,-0.309423207261667,53057.1300326241,1
230.765146568367,325.503765890452,1.00096207818802,NaN,0.0599242113089975,17.6127021541945,1,-0.302245776764067,53017.5014532757,1
230.765146568367,325.711677704094,1.00098431295077,NaN,0.0692243802482197,15.5490579521615,1,-0.309231033496772,53087.0735423105,1
230.765146568367,325.31296965599,1.00093035866121,NaN,0.0634253329806396,17.8510604715419,1,-0.292280793525043,52955.0083316402,1
230.765146568367,325.794676665723,1.00100872041461,NaN,0.05116415648994,15.8695258744293,1,-0.316898864407114,53111.261936751,1
230.765146568367,325.879255449496,1.00098278404474,NaN,0.0534093924164162,15.838676493975,1,-0.308750713500795,53141.3529683979,1
230.765146568367,325.737521025973,1.00098412895059,NaN,0.0570397464331369,17.7072537849787,1,-0.309173228134746,53092.8669361376,1
230.765146568367,325.575110080415,1.00100693519169,NaN,0.0593686485806994,17.3790067072034,1,-0.316338020084643,53042.3255167648,1
230.765146568367,325.650043903578,1.00099173080604,NaN,0.0584287177173931,17.0492355862422,1,-0.311561421460929,53066.6129173056,1
230.765146568367,325.518788955091,1.00099070346268,NaN,0.060502920175327,16.9002813876279,1,-0.311238672025533,53022.0061071937,1
230.765146568367,325.892549343377,1.00093858258454,NaN,0.0649666052560696,16.5357180292225,1,-0.294864415237063,53144.6561664295,1
230.765146568367,325.909472555478,1.00098182581903,NaN,0.0637293546780894,17.2124382584334,1,-0.308449678018132,53152.3150547451,1
230.765146568367,325.319648193436,1.00096021701377,NaN,0.05684601725099,15.9237193839905,1,-0.301661071629255,52957.9848846385,1
230.765146568367,325.685737222657,1.00093529366697,NaN,0.0626709281023426,15.0785277160753,1,-0.293831171310493,53077.8607193689,1
230.765146568367,325.783009535782,1.00099288608516,NaN,0.0584291739771836,16.0965342384937,1,-0.311924363098437,53109.1334521839,1
230.765146568367,325.891646949658,1.00099442861181,NaN,0.0545132338269682,15.9433163281717,1,-0.312408962139062,53143.1465233165,1
230.765146568367,325.891646949658,1.00099442861181,NaN,0.0689304688732113,15.4018983170346,1,-0.312408962139062,53144.6525076653,1
230.765146568367,325.809013644459,1.00098356228701,NaN,0.0562187031909754,17.2446408808393,1,-0.308995205520857,53115.7875071267,1
230.765146568367,325.831810391799,1.00099716078925,NaN,0.0571514667856052,16.8468650132714,1,-0.313267300996913,53125.7796478828,1
230.765146568367,325.33250379469,1.00098867711935,NaN,0.0520270642403949,17.5379316858209,1,-0.310602077491468,52962.9722199984,1
230.765146568367,325.653999123912,1.00087984921591,NaN,0.0604360752150422,16.7471465658198,1,-0.276412783296911,53067.0819720178,1
230.765146568367,325.292396780762,1.00094571419363,NaN,0.0536461391531282,17.900106015192,1,-0.297104876308656,52949.8092702015,1
230.765146568367,325.59282446539,1.00095648780977,NaN,0.0506025999454848,16.8794234681731,1,-0.300489507640587,53047.9127639043,1
230.765146568367,325.3957663214,1.0009865928327,NaN,0.0579027203321293,17.5144833951803,1,-0.309947279528971,52982.9517387579,1
230.765146568367,325.371587908619,1.00098685330128,NaN,0.0616275494803824,15.2546483342139,1,-0.310029108146616,52976.8218369937,1
230.765146568367,325.491468761425,1.00097756150466,NaN,0.0518922006447265,15.620721231273,1,-0.307110004146344,53013.0999270327,1
230.765146568367,325.914709097763,1.00101061627625,NaN,0.0646484181100502,17.0035097302262,1,-0.317494466905881,53152.7228449353,1
230.765146568367,325.440502543298,1.00097711098965,NaN,0.0562872466203754,16.4046184649441,1,-0.306968470683331,52998.3262144663,1
230.765146568367,325.823682004147,1.00099332659612,NaN,0.0632745333850043,16.6860806861529,1,-0.312062753700284,53121.0353855475,1
230.765146568367,325.901041525171,1.00098137323028,NaN,0.0636062255644175,17.0220815256215,1,-0.308307493066818,53149.4649141718,1
230.765146568367,325.813171640776,1.00098352517614,NaN,0.0535620070931452,17.4864590734243,1,-0.308983546799493,53120.9083698199,1
230.765146568367,325.889839373025,1.00092484584374,NaN,0.0543536132356944,15.5988685468259,1,-0.290548890839678,53142.1277910371,1
